id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
8793,7102,649559,https://imagesx.practo.com/providers/dr-nimmi-rastogi-gynecologist-delhi-61dcde0a-e176-4fdc-bf60-1b3a3691d6cf.jpg,/delhi/doctor/dr-nimmi-rastogi-gynecologist-obstetrician?practice_id=649559&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Nimmi Rastogi,female,Gynecologist,MBBS,"Lady Hardinge Medical College, New Delhi",1985,DGO,"Lady Hardinge Medical College, New Delhi",1989,22,Delhi,Malviya Nagar,Clinic,Sarthak Medical Centre,1200,Dr Nimmi Rastogi has been in Obst & Gynae practice for more than 15 years working as senior consultant in various hospitals besides being the CEO\HOD Obgyn at Sarthak Medical Center. Her expertise lies in general OBGYN besides Infertility & Gynae endocrinology. She is attached with a no of secondary and tertiary hospitals for surgery and IVF. She is accomplished in her field and well acclaimed for her work by medical fraternity. She is liked for a receptive and non judgmental attitute towards her subjects who prefer to make informed choices about their treatment under her guidance. She doesn't believe in unnenessary procedures & intervention and advocates wholesome wellness in every client. She is well traveled for international medical seminars to keep herself abreast with the latest and best in her field of specializaion. Dr Rastogi is currently also advisor Health with state govt of Delhi heading planning and policy wing at Delhi Dialgoue Commission.,84,70,22,"7/22/2024, 4:06:13 AM"
11017,8893,606456,,/delhi/doctor/dr-santosh-dhar-gynecologist-obstetrician?practice_id=606456&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Santosh Dhar,male,Gynecologist,MBBS,University of Kashmir,1974,MD - Obstetrics & Gynaecology,University of Kashmir,1988,50,Delhi,Lajpat Nagar,Clinic,Dhar Medical Centre,500,,100,6,0,"7/22/2024, 4:06:13 AM"
60881,130473,629516,https://imagesx.practo.com/providers/dr-prassan-vij-gynecologist-delhi-489a4916-b510-460e-8fe8-f402e165e219.jpg,/delhi/doctor/dr-prassan-vij-gynecologist-obstetrician?practice_id=629516&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Prassan Vij,male,Gynecologist,MBBS,Pondicherry University,1995,MD - Obstetrics & Gynaecology,Pondicherry University,1999,23,Delhi,Tis Hazari,Hospital,St Stephens Hospital,550,,80,5,2,"7/22/2024, 4:06:13 AM"
75796,173440,654947,https://imagesx.practo.com/providers/dr-arun-raychaudhuri-obstetrician-delhi-e523ad03-75b7-4db7-92e7-84e9f64c130b.jpg,/delhi/doctor/dr-arun-raychaudhuri-gynecologist-obstetrician?practice_id=654947&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Arun Raychaudhuri,male,Gynecologist,MBBS,R G Kar Medical College and Hospital,1983,MD - Obstetrics & Gynaecology,"Government Medical College and Hospital, Nagpur",1992,20,Delhi,Dwarka,Clinic,Balaji Fertility & IVF Centre,400,"Dr Arun Raychaudhuri a senior Gynaecologist had a dream to do something substantial for the treatment of infertile couples. He has been practicing infertility for the last 13 years. To learn more about the latest Management in Infertility, he went to singapore in the year 2007 and did fellowship in assisted reproductive technology and returned to india in january 2008.He did his fellowship from K.K Womens Hospital in singapore which is the largest ivf centre in singapore with world class standard.Dr raychaudhuri  also  went to austria and worked with the world renowned scientist and clinicians in an ivf centre in austria to update recent advanced developments in assisted reproductive technology. Dr Raychaudhuri did his graduation from R.G kar medical college ,kolkata and M.D. In Obstetrics and Gynaecology from Nagpur. ",90,29,5,"7/22/2024, 4:06:13 AM"
99320,212853,667171,,/delhi/doctor/dr-appu-ghai-gynecologist-obstetrician?practice_id=667171&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Appu Ghai,male,Gynecologist,MBBS,"Netaji Subhash Chandra Bose Medical College, Jabalpur",1988,MS - Obstetrics & Gynaecology,"Netaji Subhash Chandra Bose Medical College, Jabalpur",1991,35,Delhi,Janakpuri,Clinic,Ghai Medical And Gynae Centre,500,,92,12,6,"7/22/2024, 4:06:13 AM"
101787,214920,680128,https://imagesx.practo.com/providers/dr-dinesh-kansal-gynecologist-delhi-02d1b5ae-59f1-43e8-8b44-53776a8caddb.jpg,/delhi/doctor/dr-dinesh-kansal-gynecologist-obstetrician?practice_id=680128&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Dinesh Kansal,female,Gynecologist,MBBS,University Of Bombay,1982,MD - Obstetrics & Gynaecology,University Of Bombay,1984,40,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,2000,,63,19,15,"7/22/2024, 4:06:13 AM"
101791,454767,680128,https://imagesx.practo.com/providers/dr-alka-sinha-obstetrician-delhi-ec8a80a0-b0f4-4904-8c02-d3ac515b51d7.jpg,/delhi/doctor/alka-sinha-general-surgeon-gynecologist-obstetrician?practice_id=680128&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Alka Sinha,female,Gynecologist,MBBS,"Patna Medical College, Patna",1995,MD - Obstetrics & Gynaecology,"All India Institute of Medical Sciences, New Delhi",1999,24,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1700,"Director - FOGSI recognized Endoscopy Training Centre at BLK Super Speciality Hospital. Dr. Alka Sinha is working as a Sr. Consultant Gynecologist and Laparoscopic Surgeon at BLK Super Speciality Hospital, New Delhi.  Having Studied and trained at AIIMS –New Delhi; the most prestigious college in India and with an Experience over 15 years, Dr. Alka Sinha is one of the good laparoscopic Surgeon in Delhi, India. Dr. Alka Sinha has expertise in all type of gynecological laparoscopic procedures including- Total Laparoscopic Hysterectomy (TLH), Laparoscopic Myomectomy, Laparoscopic Surgery etc.  During her practice of over 15 years, she has been working as a senior gynecologist and laparoscopic surgeon in various hospitals. Her areas of expertise are laparoscopy, hysteroscopy, Minimally Invasive Surgery, and other surgical gynecological procedures. Dr. Alka Sinha has also published a number of books and articles covering various topics of laparoscopic gynecological surgery. She has published more than one and a half dozen books and articles and books on laparoscopy, hysteroscopy, and gynecology  Dr. Alka Sinha provide FOGSI recognized training courses of one week for Basic Gynecological Endoscopy and two weeks Advanced Gynecological Endoscopy   ",63,30,18,"7/22/2024, 4:06:13 AM"
101793,538245,680128,https://imagesx.practo.com/providers/dr-tripti-sharan-gynecologist-delhi-d2cfbc4c-2119-4a81-b0b1-66e66a62dc35.jpg,/delhi/doctor/tripti-sharan-gynecologist-obstetrician?practice_id=680128&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Tripti Sharan,female,Gynecologist,MBBS,"G R MEDICAL COLLEGE, GWALIOR",1993,MS - Obstetrics & Gynaecology,"G R MEDICAL COLLEGE, GWALIOR",1997,31,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1700,"Dr. Tripti Sharan is a Gynecologist and Obstetrician in Pusa Road, Delhi and has an experience of 29 years in these fields. Dr. Tripti Sharan practices at BLK Super Speciality Hospital in Pusa Road, Delhi. She completed MBBS from G R MEDICAL COLLEGE, GWALIOR in 1993 and MS - Obstetrics & Gynaecology from G R MEDICAL COLLEGE, GWALIOR in 1997.  She is a member of Indian Medical Association (IMA) and Delhi Medical Association (DMA). Some of the services provided by the doctor are: Obstetrics / Antenatal Care,Minimal Invasive Laproscopic, hysteroscopic,Reproductive Surgery,Obstetrics Problems and Problems of Adolescence and Smenopause etc",58,12,4,"7/22/2024, 4:06:13 AM"
101794,564589,680128,https://imagesx.practo.com/providers/dr-keerti-khetan-gynecologist-delhi-f5dd0044-aca9-4523-82c3-aa0b8a020932.jpg,/delhi/doctor/keerti-khetan-gynecologist-obstetrician?practice_id=680128&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Keerti Khetan,female,Gynecologist,MBBS,JIWAJI University Gwalior,1993,MS - Obstetrics & Gynaecology,JIWAJI University Gwalior,1997,31,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1700,"Gold medal in postgraduation, area of interest - high risk pregnancy and gynaec laparoscopy.",88,24,9,"7/22/2024, 4:06:13 AM"
101798,214927,680128,https://imagesx.practo.com/providers/dr-poonam-khera-gynecologist-delhi-f6db71e5-d57e-4330-962a-d93a5ddca2ee.jpg,/delhi/doctor/dr-poonam-khera-gynecologist-obstetrician?practice_id=680128&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Poonam Khera,female,Gynecologist,DGO,"Maharshi Dayanand University, Rohtak",1986,DNB - Obstetrics & Gynecology,"DNB board, New Delhi",1997,27,Delhi,Pusa Road,Hospital,BLK-Max Super Speciality Hospital,1700,,95,38,31,"7/22/2024, 4:06:13 AM"
110901,223266,723180,https://imagesx.practo.com/providers/dr-surveen-ghumman-infertility-specialist-delhi-27f550b5-0c56-4285-8244-c5b320f6b826.jpg,/delhi/doctor/dr-surveen-ghumman-sindhu-gynecologist-obstetrician-2?practice_id=723180&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Surveen Ghumman,female,Gynecologist,MBBS,"Christian Medical College, Ludhiana",1987,MD - Obstetrics & Gynaecology,"Govt. Medical College, Amritsar (Punjab, India)",1991,33,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,"Dr Surveen Ghumman Sindhu has a vast experience of 24 year of working in tertiary care hospitals and has been a faculty as an undergraduate and postgraduate teacher in renowned medical colleges of Delhi over the last 24 years.She has specialized in Assisted reproductive technologies and IVF from the prestigious Cleveland clinic, USA and is a certified clinical embryologist from Manipal University, the only university in India running a post graduate program in Clinical Embryology. She has further been trained in advanced micromanipulation techniques from the same institute. She has also received a fellowship from the World Association of Laparoscopic Surgeons in minimally invasive surgery. She is currently the Director and Head at IVF and Reproductive medicine, Max Multispeciality Hospitals, Saket, Panchsheel and Patparganj, Delhi.  Her interest in infertility over the last 24 years has made her centre her research around this field. As the result she has written 5 books on infertility titled–Ovulation Induction, Tubouterine Factors in Infertility, Intrauterine Insemination, Evaluation of an Infertile Couple, and Clinical Embryology and ART. Her work has been internationally acclaimed and two of these books have been published internationally and are available on amazon.com and the website of royal college of obstetricians and gynecologist, UK. Besides this she has over 100 publications in national and international journals and books. Detailed CV. Her research on tuberculosis in Infertility was awarded the best paper award at the National conference on Infertility organized by Indian Fertility Society. Research done by her in Kasturba Medical College, Manipal University on ‘Methods of semen preparation to eliminate DNA damaged sperms’ has been internationally published. Her presentation on ultrasound in Infertility was well appreciated at Cleveland Clinic USA during her training there. She has received numerous other awards.  Her work in the field of Infertility and Assisted reproduction is well recognized and she is invited as an authority on the at various national and international conferences on infertility & Assisted Reproductive Technologies (ART) as a speaker and has chaired numerous sessions in these forums. She also peer reviews various articles on the subject in indexed journals.TAKE PRIOR APPOINTMENT AT ANY TIME OF THE DAY BY CALLING ON THE NUMBER (+919810475476) AND FOR MORE INFORMATION VISIT THE WEBSITE : http://www.ivf-india.in ",67,15,10,"7/22/2024, 4:06:13 AM"
112301,224590,702104,https://imagesx.practo.com/providers/dr-vivek-marwah-gynecologist-delhi-d2b15ba9-a9ee-4d37-acf3-cc1eb2d92006.jpg,/delhi/doctor/dr-vivek-marwah-gynecologist-obstetrician?practice_id=702104&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Vivek Marwah,male,Gynecologist,MBBS,",Rani Durgawati Vishwa Vidyalaya, Jabalpur",1987,MS - Obstetrics & Gynaecology,"Rani Durgawati Vishwa Vidyalaya, Jabalpur",1990,35,Delhi,Saket,Hospital,Max Super Speciality Hospital - Saket East Wing,1200,"Dr. Vivek Marwah pioneered the advent of advanced Gynaecological Laparoscopic Surgery in Northern India. Was the first to introduce the concept of Operative Microhysteroscopy in India.  Dr. Marwah established a Unit of Gynaecological Endoscopic Surgery at Sir Ganga Ram Hospital, New Delhi in 1990, the first of its kind in India dedicated to Gynae. Laparoscopic and Hysteroscopy surgery. He is heading the Division of Minimally Invasive Gynecology at Max Super Speciality Hospital which is the first centre in India to be recognised as a Centre of Excellence by the American Association of Gynecologic Laparoscopists and Surgical Review Corporation (USA).",100,22,9,"7/22/2024, 4:06:13 AM"
113489,225677,723180,https://imagesx.practo.com/providers/dr-neera-aggarwal-gynecologist-delhi-49fb798b-b4ba-4d83-8081-66431b526286.jpg,/delhi/doctor/dr-neera-aggarwal-gynecologist-obstetrician?practice_id=723180&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Neera Aggarwal,female,Gynecologist,MS - Obstetrics & Gynaecology,Agra University,1968,MBBS,Agra University,1965,59,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,,88,16,5,"7/22/2024, 4:06:13 AM"
113530,225722,723180,https://imagesx.practo.com/providers/dr-archana-bachan-singh-obstetrician-delhi-3b9b1a78-a53d-4d50-8e08-e3215af91c32.jpg,/delhi/doctor/dr-archana-bachan-gynecologist-obstetrician?practice_id=723180&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Archana Bachan Singh,female,Gynecologist,MBBS,MEERUT UNIVERSITY,1985,MD - Obstetrics & Gynaecology, MEERUT UNIVERSITY,1990,39,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,"Dr. Archana Bachan is a Senior Gynaecologist in East Delhi and Patparganj. She has 30 years experience in Conducting Normal delivery, Caesarian section, Hysterectomy, all Gynae and laparoscopic surgeries. Special expertise in dealing infertility and post menopausal problems. Working as a Senior Consultant in Max Super Speciality Hospital, Patparganj since 2009. She has teaching experience for undergraduates in L. L. R. M. Medical College, Meerut ",83,6,3,"7/22/2024, 4:06:13 AM"
113606,225804,723180,https://imagesx.practo.com/providers/dr-ritu-goyal-obstetrician-delhi-7601b423-b5c6-46ff-837f-e1520fd5419a.jpg,/delhi/doctor/dr-ritu-goyal-gynecologist-obstetrician?practice_id=723180&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ritu Goyal,female,Gynecologist,MBBS,"Maharshi Dayanand University, Rohtak",1999,DNB - Obstetrics & Gynecology,National Board Of Examinations,2008,25,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,,33,6,4,"7/22/2024, 4:06:13 AM"
113607,225805,723180,https://imagesx.practo.com/providers/dr-poonam-gupta-gynecologist-delhi-a45057d5-4ba7-49cb-936a-5a9e9dd126fa.jpg,/delhi/doctor/dr-poonam-gupta-gynecologist-obstetrician-5?practice_id=723180&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Poonam Gupta,female,Gynecologist,MBBS,"Lady Hardinge Medical College, Delhi",1979,DGO,Lady Hardinge Medical College and Smt. Sucheta Kriplani Hospita,1982,41,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,"Dr. Poonam Gupta is a Senior Consultant in the Department of Gynae and Obstetrics in Max Super Speciality Hospital. She has a vast experience of more than 35 years in the field of Gynae and Obstetrics. She is a quiet, hard working, caring doctor who has handled several high risk complicated cases in the field of Gynaecology and Obstetrics.      ",30,10,7,"7/22/2024, 4:06:13 AM"
113611,225809,723180,https://imagesx.practo.com/providers/dr-neelima-kulshrestha-obstetrician-delhi-a0a63e05-2d49-46c5-a52e-d5a7a3643f83.jpg,/delhi/doctor/dr-neelima-kulshrestha-gynecologist-obstetrician?practice_id=723180&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Neelima Kulshrestha,female,Gynecologist,MBBS,Calcutta University,1997,DNB - Obstetrics & Gynecology,National Board Of Examinations,2005,27,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,,100,3,0,"7/22/2024, 4:06:13 AM"
113616,225812,723180,https://imagesx.practo.com/providers/dr-manju-wali-obstetrician-delhi-6db64923-d32e-4153-b655-d128d2c75041.jpg,/delhi/doctor/dr-manju-wali-gynecologist-obstetrician?practice_id=723180&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Manju Wali,female,Gynecologist,MBBS,University of Kashmir,1994,MD - Obstetrics & Gynaecology,"Govt. Medical College, Jammu",2000,28,Delhi,Patparganj,Hospital,Max Super Speciality Hospital,1000,,78,18,7,"7/22/2024, 4:06:13 AM"
126942,238003,678148,https://imagesx.practo.com/providers/dr-hamrah-siddiqui-gynecologist-delhi-27266652-14ac-48d4-b878-43608aae6ce7.jpg,/delhi/doctor/dr-humaira-siddiqui-gynecologist-obstetrician?practice_id=678148&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Hamrah Siddiqui,female,Gynecologist,MBBS,University Of Allahabad,1985,MD - Obstetrics & Gynaecology,University Of Allahabad,1989,39,Delhi,Okhla,Hospital,Viola Hospital ,700,,90,40,23,"7/22/2024, 4:06:13 AM"
143042,252834,682518,https://imagesx.practo.com/providers/dr-rita-bakshi-gynecologist-delhi-4c214d7f-ba4f-40a0-b148-57b709a9aaa7.jpg,/delhi/doctor/dr-rita-bakshi-gynecologist-obstetrician?practice_id=682518&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rita Bakshi,female,Gynecologist,MBBS,"Lady Hardinge Medical College, New Delhi",1984,MD - Obstetrics & Gynaecology,"Vardhman Mahavir Medical College & Safdarjung Hospital, Delhi",1990,40,Delhi,Green Park,Clinic,Risaa IVF,1500,"Dr. Rita Bakshi MBBS, MD - Obstetrics & Gynaecology, MD Gynecologist, Obstetrician and IVF Specialist 35+ Years’ Experience Overall Dr. Rita Bakshi is a renowned Gynecologist in South Delhi and works as a Senior Consultant in Gynecology and Obstetrics at the Rosewalk Hospital. She has helped numerous patients in her 35+ years of experience as a Gynecologist and IVF specialist. Education MBBS - Delhi University - 1983 DGO - St.Stephen's Hospital - 1985 MD - Vardhman Mahavir Medical College, Safdarjung Hospital, Delhi - 1987 Fellowship in Gynae Oncology - All India Institute of Medical Sciences, New Delhi – 2002 Diploma in IVF – K K IVF Hospital, Singapore – 2006.",95,491,143,"7/22/2024, 4:06:13 AM"
151371,259877,687015,https://imagesx.practo.com/providers/dr-shakuntla-shukla-gynecologist-delhi-8e5f76d3-fd78-45bc-9496-d94c4c093ef4.jpg,/delhi/doctor/dr-shakuntla-shukla-gynecologist-obstetrician?practice_id=687015&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Shakuntla Shukla,female,Gynecologist,MBBS,"King Georges Medical College, Lucknow University",1983,DGO,Maharani Laxmi Bai Medical College Jhansi,1986,41,Delhi,Lajpat Nagar,Clinic,Aastha Medical Centre,1500,"Medical Director, Obstetrics, Gynaecology & Reproductive Medicine. Aastha Medical Centre, Lajpat Nagar, New Delhi  Dr. Shakuntla Shukla heads one of the most innovative and advanced gynaecological setups in New Delhi.   Over the last 36 years, Dr. Shakuntla has become nationally renowned for handling complicated Obstetrics, Gynaecological & Infertility cases and high-risk pregnancies. Dr. Shukla has a special expertise in the field of Infertility treatment. The results achieved through the latest Assisted Reproductive Technologies, IVF and specialised techniques are exemplary in the field.  Senior visiting consultant at corporate hospitals like Apollo Cradle, Fortis la femme, Moolchand Medicity, Rainbow & Rosewalk Hospitals. Dr. Shakuntla is also active in clinical research and education. Her research interests include long-term health outcomes after infertility and novel approaches to fertility care that aim to improve the patient experience and access to care.  Through the years, having received many awards & much recognition from leading national organisations,  from within the medical fraternity & outside, such as the IMA, DMA, Women’s health organisations & leading corporate healthcare setups and, including Lifetime Achievement Awards for Exemplary Contribution towards furthering women’s health, her experience is invaluable to the field.",92,627,124,"7/22/2024, 4:06:13 AM"
156727,264333,687966,,/delhi/doctor/dr-ruchi-gynecologist-obstetrician?practice_id=687966&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ruchi Guptha,male,Gynecologist,MBBS,"G B Pant Hospital / Moulana Azad Medical College, New Delhi",1988,MD - Obstetrics & Gynaecology,"Lady Hardinge Medical College, New Delhi",1994,28,Delhi,Rohini,Hospital,Bhagwan Mahavir Hospital,50,,,0,0,"7/22/2024, 4:06:13 AM"
161359,268168,689033,https://imagesx.practo.com/providers/dr-geeta-jain-infertility-specialist-delhi-13d74894-9906-44f9-8afc-fd215b612c75.jpg,/delhi/doctor/dr-geeta-jain-gynecologist-obstetrician?practice_id=689033&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Geeta Jain,female,Gynecologist,MBBS,"Government Medical College, Miraj",1994,MD - Obstetrics & Gynaecology,"Government Medical College, Miraj",2001,30,Delhi,Vikas Puri,Hospital,Aastha Hospital & IVF Centre,800,"Dr. Geeta Jain is a graduate (MBBS) from Miraj Medical College, Miraj, Maharashtra in the year 1995. She has done her MD in Obstetrics & Gynaecologist in 2001. Dr. Geeta Jain is registered as a Certified Medical Practitioner with Delhi Medical Council, India. While practicing currently in New Mahavir Nagar, West Delhi, Dr. Geeta Jain has a well-established network of co-doctors and hospitals to provide high class professional healthcare services to her patients. She is an active member of Association of Gynaecologists of Delhi (AOGD/FOGSI), Indian Medical Association (IMA), and has attended workshops in Laparoscopy & Infertility on a regular basis to keep abreast with the latest advances in these fields. Dr. Geeta Jain specializes in Laparoscopic Assisted Vaginal Hysterectomy (LAVH) and Non Descent Vaginal Hysterectomy (Stitchless operation for Uterus removal). In today’s world of high-tech communication, Dr. Geeta Jain is truly enjoying the opportunity to provide good-health to women of all ages, those who visit her at her Clinic and also to those who seek advice from remote locations through internet, telephone or email.",96,325,123,"7/22/2024, 4:06:13 AM"
170974,275293,692527,https://imagesx.practo.com/providers/dr-anuradha-khurana-gynecologist-delhi-4dcae25b-2637-4f0b-aa83-4d5010c1255d.jpg,/delhi/doctor/dr-anuradha-khurana-dakour-gynecologist-obstetrician?practice_id=692527&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Anuradha Khurana,female,Gynecologist,MBBS,Maharani Laxmi Bai Medical College Jhansi,2004,DGO,Dr. B. R. Ambedkar University,2007,20,Delhi,Lajpat Nagar,Clinic,Motherhood Clinic,600,.,97,580,287,"7/22/2024, 4:06:13 AM"
171491,275687,692633,https://imagesx.practo.com/providers/dr-yashica-gudesar-gynecologist-delhi-d0e86fcc-715c-4cf7-a9b6-9e77ebf41ac9.jpg,/delhi/doctor/dr-yashica-gudesar-gynecologist-obstetrician?practice_id=692633&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Yashica Gudesar,female,Gynecologist,MBBS,University of Delhi,1999,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2009,25,Delhi,Dwarka,Clinic,Mother and Child Care Clinic,1000,"Dr.Yashica Gudesar is a renowned obstetrician and gynaecologist with 17 years of experience in her field. She is curently Head of Department at Manipal Hospitals, Dwarka. She got her training from prestigious Lady Hardinge Medical College, Delhi University and Diplomate from National Board of Examinations. She has worked in reputed institutes like Fortis, Venkateshwar Hospital, Bhagat Chandra Hospital, Mata Chanan Devi Hospital, Deen Dayal Upadhyay Hospital, and St. Stephen’s Hospital. She has vast experience and utmost interest in high risk pregnancies, painless labour, cervical screening, PCOD and adolescent care. She is an expert on various vulval disorders and has high level of interest in vaginal rejuvenation/ cosmetic surgeries. Normal delivery is a combined effort of patient, hospital, doctor and Physiotherapist. She is well trained in colposcopy, infertility, laproscopy and hysteroscopy. She highly promotes Medical management for endometriosis, premenstrual syndrome and adenomyosis.",94,864,210,"7/22/2024, 4:06:13 AM"
175350,278513,695426,https://imagesx.practo.com/providers/dr-anita-k-jain-gynecologist-delhi-76fc3635-b6f1-41fa-a3d6-ca7226d40fc5.jpg,/delhi/doctor/dr-anita-k-jain-gynecologist-obstetrician-gynecologist-obstetrician?practice_id=695426&specialization=Gynecologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Anita K Jain,female,Gynecologist,MBBS,"Dayanand Medical College & Hospital Ludhiana, Punjab",1999,DGO,"Dayanand Medical College & Hospital Ludhiana, Punjab",2003,25,Delhi,Paschim Vihar,Clinic,Dr. Anita's Mother And Child Clinic,600,"Dr. Anita K Jain has a rich experience of more than a decade. as a consultant in the field of obstetrics and gynecology. Dr. Jain’s field of interest includes infertility, lymphocyte immune therapy for recurrent abortion and laparoscopic surgeries, no decent vaginal hysterectomy (keyhole surgeries), vaginal aesthetic surgeries. She has a keen interest in water birth and painless deliveries which she conducts at her center. her results in intrauterine insemination and triggering fertility in women who have not been blessed with a child are unsurpassed. she has authored articles in leading national dailies.She is courtesy consultant at apollo cradle  hospital moti nagar and cloud nine hospital punjab bagh and ck Birla hospital  punjab bagh",98,149,63,"7/22/2024, 4:06:13 AM"
